entity_id,state,last_changed
sensor.sungrow_sg12rt_phase_a_current,5.8,2026-07-03T10:43:45.618Z
sensor.sungrow_sg12rt_phase_a_current,5.6,2026-07-03T10:44:15.710Z
sensor.sungrow_sg12rt_phase_a_current,5.7,2026-07-03T10:44:45.573Z
sensor.sungrow_sg12rt_phase_a_current,6.0,2026-07-03T10:45:15.678Z
sensor.sungrow_sg12rt_phase_a_current,6.5,2026-07-03T10:45:45.174Z
sensor.sungrow_sg12rt_phase_a_current,6.8,2026-07-03T10:46:15.681Z
sensor.sungrow_sg12rt_phase_a_current,7.6,2026-07-03T10:46:45.485Z
sensor.sungrow_sg12rt_phase_a_current,8.2,2026-07-03T10:47:15.063Z
sensor.sungrow_sg12rt_phase_a_current,11.4,2026-07-03T10:47:45.519Z
sensor.sungrow_sg12rt_phase_a_current,9.0,2026-07-03T10:48:15.470Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T10:48:45.469Z
sensor.sungrow_sg12rt_phase_a_current,16.0,2026-07-03T10:49:15.590Z
sensor.sungrow_sg12rt_phase_a_current,13.9,2026-07-03T10:49:45.508Z
sensor.sungrow_sg12rt_phase_a_current,15.2,2026-07-03T10:50:15.280Z
sensor.sungrow_sg12rt_phase_a_current,13.2,2026-07-03T10:50:45.590Z
sensor.sungrow_sg12rt_phase_a_current,8.3,2026-07-03T10:51:15.515Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T10:52:15.772Z
sensor.sungrow_sg12rt_phase_a_current,8.3,2026-07-03T10:52:45.411Z
sensor.sungrow_sg12rt_phase_a_current,7.9,2026-07-03T10:53:15.409Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T10:53:45.494Z
sensor.sungrow_sg12rt_phase_a_current,7.6,2026-07-03T10:54:15.626Z
sensor.sungrow_sg12rt_phase_a_current,13.1,2026-07-03T10:54:45.672Z
sensor.sungrow_sg12rt_phase_a_current,10.1,2026-07-03T10:55:15.623Z
sensor.sungrow_sg12rt_phase_a_current,8.8,2026-07-03T10:55:45.500Z
sensor.sungrow_sg12rt_phase_a_current,13.1,2026-07-03T10:56:15.489Z
sensor.sungrow_sg12rt_phase_a_current,8.6,2026-07-03T10:56:45.084Z
sensor.sungrow_sg12rt_phase_a_current,9.9,2026-07-03T10:57:15.709Z
sensor.sungrow_sg12rt_phase_a_current,10.6,2026-07-03T10:57:45.325Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T10:58:15.693Z
sensor.sungrow_sg12rt_phase_a_current,9.2,2026-07-03T10:58:45.532Z
sensor.sungrow_sg12rt_phase_a_current,9.9,2026-07-03T10:59:15.166Z
sensor.sungrow_sg12rt_phase_a_current,14.8,2026-07-03T10:59:45.129Z
sensor.sungrow_sg12rt_phase_a_current,16.4,2026-07-03T11:00:15.254Z
sensor.sungrow_sg12rt_phase_a_current,12.7,2026-07-03T11:00:45.609Z
sensor.sungrow_sg12rt_phase_a_current,10.8,2026-07-03T11:01:15.614Z
sensor.sungrow_sg12rt_phase_a_current,8.1,2026-07-03T11:01:45.712Z
sensor.sungrow_sg12rt_phase_a_current,7.6,2026-07-03T11:02:15.533Z
sensor.sungrow_sg12rt_phase_a_current,8.1,2026-07-03T11:02:45.613Z
sensor.sungrow_sg12rt_phase_a_current,12.3,2026-07-03T11:03:15.508Z
sensor.sungrow_sg12rt_phase_a_current,12.6,2026-07-03T11:03:45.764Z
sensor.sungrow_sg12rt_phase_a_current,15.8,2026-07-03T11:04:15.469Z
sensor.sungrow_sg12rt_phase_a_current,16.0,2026-07-03T11:04:45.652Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T11:05:45.697Z
sensor.sungrow_sg12rt_phase_a_current,9.7,2026-07-03T11:06:15.599Z
sensor.sungrow_sg12rt_phase_a_current,11.0,2026-07-03T11:06:45.396Z
sensor.sungrow_sg12rt_phase_a_current,12.2,2026-07-03T11:07:15.279Z
sensor.sungrow_sg12rt_phase_a_current,16.9,2026-07-03T11:07:45.444Z
sensor.sungrow_sg12rt_phase_a_current,13.1,2026-07-03T11:09:15.705Z
sensor.sungrow_sg12rt_phase_a_current,12.0,2026-07-03T11:09:45.351Z
sensor.sungrow_sg12rt_phase_a_current,10.3,2026-07-03T11:10:15.591Z
sensor.sungrow_sg12rt_phase_a_current,7.3,2026-07-03T11:10:45.612Z
sensor.sungrow_sg12rt_phase_a_current,8.4,2026-07-03T11:11:15.726Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T11:11:45.768Z
sensor.sungrow_sg12rt_phase_a_current,6.1,2026-07-03T11:12:15.735Z
sensor.sungrow_sg12rt_phase_a_current,5.6,2026-07-03T11:12:45.734Z
sensor.sungrow_sg12rt_phase_a_current,5.7,2026-07-03T11:13:15.242Z
sensor.sungrow_sg12rt_phase_a_current,4.3,2026-07-03T11:13:45.207Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T11:14:15.487Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T11:14:45.423Z
sensor.sungrow_sg12rt_phase_a_current,3.4,2026-07-03T11:15:15.206Z
sensor.sungrow_sg12rt_phase_a_current,3.3,2026-07-03T11:15:45.637Z
sensor.sungrow_sg12rt_phase_a_current,3.1,2026-07-03T11:16:15.230Z
sensor.sungrow_sg12rt_phase_a_current,3.0,2026-07-03T11:16:45.721Z
sensor.sungrow_sg12rt_phase_a_current,2.9,2026-07-03T11:17:15.380Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T11:17:45.671Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T11:18:15.409Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T11:18:45.678Z
sensor.sungrow_sg12rt_phase_a_current,2.2,2026-07-03T11:19:15.653Z
sensor.sungrow_sg12rt_phase_a_current,2.1,2026-07-03T11:20:15.755Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T11:21:15.432Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T11:21:45.891Z
sensor.sungrow_sg12rt_phase_a_current,3.2,2026-07-03T11:22:15.508Z
sensor.sungrow_sg12rt_phase_a_current,3.7,2026-07-03T11:22:45.779Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T11:23:15.668Z
sensor.sungrow_sg12rt_phase_a_current,4.1,2026-07-03T11:25:15.956Z
sensor.sungrow_sg12rt_phase_a_current,4.4,2026-07-03T11:25:45.720Z
sensor.sungrow_sg12rt_phase_a_current,4.8,2026-07-03T11:26:15.721Z
sensor.sungrow_sg12rt_phase_a_current,5.3,2026-07-03T11:26:45.782Z
sensor.sungrow_sg12rt_phase_a_current,6.0,2026-07-03T11:27:15.862Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T11:27:45.649Z
sensor.sungrow_sg12rt_phase_a_current,7.0,2026-07-03T11:28:15.720Z
sensor.sungrow_sg12rt_phase_a_current,7.4,2026-07-03T11:28:45.704Z
sensor.sungrow_sg12rt_phase_a_current,7.7,2026-07-03T11:29:15.974Z
sensor.sungrow_sg12rt_phase_a_current,8.1,2026-07-03T11:29:45.621Z
sensor.sungrow_sg12rt_phase_a_current,8.5,2026-07-03T11:30:15.889Z
sensor.sungrow_sg12rt_phase_a_current,11.0,2026-07-03T11:30:45.760Z
sensor.sungrow_sg12rt_phase_a_current,17.0,2026-07-03T11:31:15.332Z
sensor.sungrow_sg12rt_phase_a_current,9.7,2026-07-03T11:31:45.783Z
sensor.sungrow_sg12rt_phase_a_current,8.5,2026-07-03T11:32:15.651Z
sensor.sungrow_sg12rt_phase_a_current,7.8,2026-07-03T11:32:45.790Z
sensor.sungrow_sg12rt_phase_a_current,8.2,2026-07-03T11:33:15.777Z
sensor.sungrow_sg12rt_phase_a_current,8.8,2026-07-03T11:33:45.926Z
sensor.sungrow_sg12rt_phase_a_current,9.1,2026-07-03T11:34:15.867Z
sensor.sungrow_sg12rt_phase_a_current,7.9,2026-07-03T11:34:45.836Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T11:35:45.981Z
sensor.sungrow_sg12rt_phase_a_current,8.2,2026-07-03T11:36:15.400Z
sensor.sungrow_sg12rt_phase_a_current,8.9,2026-07-03T11:36:45.606Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T11:37:15.703Z
sensor.sungrow_sg12rt_phase_a_current,9.3,2026-07-03T11:37:45.694Z
sensor.sungrow_sg12rt_phase_a_current,8.6,2026-07-03T11:38:15.881Z
sensor.sungrow_sg12rt_phase_a_current,8.1,2026-07-03T11:38:45.556Z
sensor.sungrow_sg12rt_phase_a_current,7.4,2026-07-03T11:39:15.529Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T11:39:45.513Z
sensor.sungrow_sg12rt_phase_a_current,7.1,2026-07-03T11:40:15.770Z
sensor.sungrow_sg12rt_phase_a_current,6.9,2026-07-03T11:40:45.911Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T11:41:16.042Z
sensor.sungrow_sg12rt_phase_a_current,5.9,2026-07-03T11:41:45.742Z
sensor.sungrow_sg12rt_phase_a_current,5.3,2026-07-03T11:42:15.931Z
sensor.sungrow_sg12rt_phase_a_current,4.8,2026-07-03T11:42:45.801Z
sensor.sungrow_sg12rt_phase_a_current,4.3,2026-07-03T11:43:15.770Z
sensor.sungrow_sg12rt_phase_a_current,3.8,2026-07-03T11:43:45.733Z
sensor.sungrow_sg12rt_phase_a_current,3.4,2026-07-03T11:44:15.862Z
sensor.sungrow_sg12rt_phase_a_current,2.9,2026-07-03T11:44:45.757Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T11:45:15.520Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T11:45:45.738Z
sensor.sungrow_sg12rt_phase_a_current,2.1,2026-07-03T11:46:15.637Z
sensor.sungrow_sg12rt_phase_a_current,1.9,2026-07-03T11:46:45.661Z
sensor.sungrow_sg12rt_phase_a_current,1.4,2026-07-03T11:47:15.823Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T11:47:46.000Z
sensor.sungrow_sg12rt_phase_a_current,1.1,2026-07-03T11:48:15.950Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T11:49:15.865Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T11:49:45.567Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T11:50:15.836Z
sensor.sungrow_sg12rt_phase_a_current,2.0,2026-07-03T11:50:45.888Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T11:51:16.121Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T11:51:45.905Z
sensor.sungrow_sg12rt_phase_a_current,3.1,2026-07-03T11:52:15.957Z
sensor.sungrow_sg12rt_phase_a_current,3.5,2026-07-03T11:52:45.887Z
sensor.sungrow_sg12rt_phase_a_current,3.9,2026-07-03T11:53:16.142Z
sensor.sungrow_sg12rt_phase_a_current,4.4,2026-07-03T11:53:45.592Z
sensor.sungrow_sg12rt_phase_a_current,4.7,2026-07-03T11:54:16.129Z
sensor.sungrow_sg12rt_phase_a_current,5.1,2026-07-03T11:54:45.901Z
sensor.sungrow_sg12rt_phase_a_current,5.3,2026-07-03T11:55:15.391Z
sensor.sungrow_sg12rt_phase_a_current,5.8,2026-07-03T11:55:45.843Z
sensor.sungrow_sg12rt_phase_a_current,6.1,2026-07-03T11:56:15.740Z
sensor.sungrow_sg12rt_phase_a_current,6.5,2026-07-03T11:56:45.631Z
sensor.sungrow_sg12rt_phase_a_current,6.8,2026-07-03T11:57:15.770Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T11:57:45.936Z
sensor.sungrow_sg12rt_phase_a_current,7.6,2026-07-03T11:58:15.876Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T11:58:46.244Z
sensor.sungrow_sg12rt_phase_a_current,8.4,2026-07-03T11:59:15.951Z
sensor.sungrow_sg12rt_phase_a_current,10.0,2026-07-03T11:59:46.036Z
sensor.sungrow_sg12rt_phase_a_current,9.9,2026-07-03T12:00:16.082Z
sensor.sungrow_sg12rt_phase_a_current,11.0,2026-07-03T12:00:46.220Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T12:01:15.923Z
sensor.sungrow_sg12rt_phase_a_current,12.0,2026-07-03T12:01:46.066Z
sensor.sungrow_sg12rt_phase_a_current,11.8,2026-07-03T12:02:15.982Z
sensor.sungrow_sg12rt_phase_a_current,12.5,2026-07-03T12:02:45.531Z
sensor.sungrow_sg12rt_phase_a_current,16.8,2026-07-03T12:03:15.943Z
sensor.sungrow_sg12rt_phase_a_current,16.9,2026-07-03T12:03:45.832Z
sensor.sungrow_sg12rt_phase_a_current,12.2,2026-07-03T12:04:15.769Z
sensor.sungrow_sg12rt_phase_a_current,11.0,2026-07-03T12:04:45.879Z
sensor.sungrow_sg12rt_phase_a_current,10.8,2026-07-03T12:05:15.995Z
sensor.sungrow_sg12rt_phase_a_current,10.7,2026-07-03T12:05:46.071Z
sensor.sungrow_sg12rt_phase_a_current,10.1,2026-07-03T12:06:16.288Z
sensor.sungrow_sg12rt_phase_a_current,9.4,2026-07-03T12:06:45.646Z
sensor.sungrow_sg12rt_phase_a_current,8.9,2026-07-03T12:07:16.190Z
sensor.sungrow_sg12rt_phase_a_current,8.7,2026-07-03T12:07:46.039Z
sensor.sungrow_sg12rt_phase_a_current,8.8,2026-07-03T12:08:16.121Z
sensor.sungrow_sg12rt_phase_a_current,7.8,2026-07-03T12:08:46.126Z
sensor.sungrow_sg12rt_phase_a_current,6.3,2026-07-03T12:09:16.049Z
sensor.sungrow_sg12rt_phase_a_current,6.0,2026-07-03T12:09:45.910Z
sensor.sungrow_sg12rt_phase_a_current,6.3,2026-07-03T12:10:15.673Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T12:10:45.737Z
sensor.sungrow_sg12rt_phase_a_current,9.2,2026-07-03T12:11:15.734Z
sensor.sungrow_sg12rt_phase_a_current,8.7,2026-07-03T12:11:46.030Z
sensor.sungrow_sg12rt_phase_a_current,8.4,2026-07-03T12:12:15.511Z
sensor.sungrow_sg12rt_phase_a_current,10.2,2026-07-03T12:12:46.214Z
sensor.sungrow_sg12rt_phase_a_current,9.3,2026-07-03T12:13:15.712Z
sensor.sungrow_sg12rt_phase_a_current,7.8,2026-07-03T12:13:45.762Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T12:14:16.177Z
sensor.sungrow_sg12rt_phase_a_current,6.7,2026-07-03T12:14:46.154Z
sensor.sungrow_sg12rt_phase_a_current,6.5,2026-07-03T12:15:16.140Z
sensor.sungrow_sg12rt_phase_a_current,6.7,2026-07-03T12:16:16.004Z
sensor.sungrow_sg12rt_phase_a_current,7.1,2026-07-03T12:16:45.831Z
sensor.sungrow_sg12rt_phase_a_current,7.9,2026-07-03T12:17:15.830Z
sensor.sungrow_sg12rt_phase_a_current,11.0,2026-07-03T12:17:45.900Z
sensor.sungrow_sg12rt_phase_a_current,12.6,2026-07-03T12:18:15.998Z
sensor.sungrow_sg12rt_phase_a_current,8.3,2026-07-03T12:18:45.559Z
sensor.sungrow_sg12rt_phase_a_current,7.9,2026-07-03T12:19:16.057Z
sensor.sungrow_sg12rt_phase_a_current,8.6,2026-07-03T12:19:45.891Z
sensor.sungrow_sg12rt_phase_a_current,6.9,2026-07-03T12:20:16.334Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T12:20:45.951Z
sensor.sungrow_sg12rt_phase_a_current,5.9,2026-07-03T12:21:16.012Z
sensor.sungrow_sg12rt_phase_a_current,5.1,2026-07-03T12:21:46.195Z
sensor.sungrow_sg12rt_phase_a_current,4.7,2026-07-03T12:22:16.319Z
sensor.sungrow_sg12rt_phase_a_current,4.2,2026-07-03T12:22:46.149Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T12:23:15.917Z
sensor.sungrow_sg12rt_phase_a_current,3.9,2026-07-03T12:23:45.675Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T12:24:16.164Z
sensor.sungrow_sg12rt_phase_a_current,4.1,2026-07-03T12:24:46.099Z
sensor.sungrow_sg12rt_phase_a_current,4.3,2026-07-03T12:25:15.602Z
sensor.sungrow_sg12rt_phase_a_current,4.5,2026-07-03T12:25:46.232Z
sensor.sungrow_sg12rt_phase_a_current,4.7,2026-07-03T12:26:15.920Z
sensor.sungrow_sg12rt_phase_a_current,4.8,2026-07-03T12:26:46.336Z
sensor.sungrow_sg12rt_phase_a_current,4.9,2026-07-03T12:27:15.926Z
sensor.sungrow_sg12rt_phase_a_current,4.7,2026-07-03T12:27:46.288Z
sensor.sungrow_sg12rt_phase_a_current,4.1,2026-07-03T12:28:16.227Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T12:28:46.368Z
sensor.sungrow_sg12rt_phase_a_current,3.2,2026-07-03T12:29:16.048Z
sensor.sungrow_sg12rt_phase_a_current,2.9,2026-07-03T12:29:46.161Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T12:30:15.891Z
sensor.sungrow_sg12rt_phase_a_current,2.5,2026-07-03T12:30:46.307Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T12:31:15.901Z
sensor.sungrow_sg12rt_phase_a_current,2.5,2026-07-03T12:32:16.128Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T12:32:45.921Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T12:33:16.371Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T12:34:16.220Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T12:34:46.140Z
sensor.sungrow_sg12rt_phase_a_current,2.2,2026-07-03T12:35:16.252Z
sensor.sungrow_sg12rt_phase_a_current,2.1,2026-07-03T12:36:45.840Z
sensor.sungrow_sg12rt_phase_a_current,2.0,2026-07-03T12:37:16.232Z
sensor.sungrow_sg12rt_phase_a_current,1.9,2026-07-03T12:37:46.180Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T12:38:46.372Z
sensor.sungrow_sg12rt_phase_a_current,1.5,2026-07-03T12:39:15.999Z
sensor.sungrow_sg12rt_phase_a_current,1.4,2026-07-03T12:39:46.389Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T12:40:46.243Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T12:41:16.131Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T12:42:16.274Z
sensor.sungrow_sg12rt_phase_a_current,1.5,2026-07-03T12:42:46.298Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T12:43:16.265Z
sensor.sungrow_sg12rt_phase_a_current,1.8,2026-07-03T12:44:15.999Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T12:44:46.305Z
sensor.sungrow_sg12rt_phase_a_current,1.5,2026-07-03T12:45:16.289Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T12:45:45.865Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T12:46:15.808Z
sensor.sungrow_sg12rt_phase_a_current,1.0,2026-07-03T12:46:45.881Z
sensor.sungrow_sg12rt_phase_a_current,0.9,2026-07-03T12:47:16.141Z
sensor.sungrow_sg12rt_phase_a_current,1.0,2026-07-03T12:48:46.271Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T12:49:16.403Z
sensor.sungrow_sg12rt_phase_a_current,1.5,2026-07-03T12:49:46.321Z
sensor.sungrow_sg12rt_phase_a_current,2.0,2026-07-03T12:50:16.271Z
sensor.sungrow_sg12rt_phase_a_current,2.2,2026-07-03T12:50:46.150Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T12:51:16.277Z
sensor.sungrow_sg12rt_phase_a_current,2.5,2026-07-03T12:51:46.496Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T12:52:16.372Z
sensor.sungrow_sg12rt_phase_a_current,2.8,2026-07-03T12:52:46.537Z
sensor.sungrow_sg12rt_phase_a_current,2.9,2026-07-03T12:53:16.171Z
sensor.sungrow_sg12rt_phase_a_current,2.8,2026-07-03T12:53:46.391Z
sensor.sungrow_sg12rt_phase_a_current,2.7,2026-07-03T12:54:15.916Z
sensor.sungrow_sg12rt_phase_a_current,2.9,2026-07-03T12:55:16.242Z
sensor.sungrow_sg12rt_phase_a_current,3.2,2026-07-03T12:55:46.159Z
sensor.sungrow_sg12rt_phase_a_current,3.7,2026-07-03T12:56:16.418Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T12:56:46.030Z
sensor.sungrow_sg12rt_phase_a_current,3.8,2026-07-03T12:57:46.153Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T12:58:16.203Z
sensor.sungrow_sg12rt_phase_a_current,3.5,2026-07-03T12:58:46.355Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T12:59:16.554Z
sensor.sungrow_sg12rt_phase_a_current,3.7,2026-07-03T12:59:46.374Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T13:00:46.374Z
sensor.sungrow_sg12rt_phase_a_current,3.4,2026-07-03T13:01:16.291Z
sensor.sungrow_sg12rt_phase_a_current,3.0,2026-07-03T13:01:46.039Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T13:02:16.312Z
sensor.sungrow_sg12rt_phase_a_current,2.1,2026-07-03T13:02:46.336Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T13:03:15.869Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T13:03:46.069Z
sensor.sungrow_sg12rt_phase_a_current,1.1,2026-07-03T13:04:16.004Z
sensor.sungrow_sg12rt_phase_a_current,0.9,2026-07-03T13:04:46.360Z
sensor.sungrow_sg12rt_phase_a_current,0.8,2026-07-03T13:05:46.569Z
sensor.sungrow_sg12rt_phase_a_current,0.7,2026-07-03T13:06:46.429Z
sensor.sungrow_sg12rt_phase_a_current,0.8,2026-07-03T13:09:16.149Z
sensor.sungrow_sg12rt_phase_a_current,0.9,2026-07-03T13:10:16.072Z
sensor.sungrow_sg12rt_phase_a_current,1.0,2026-07-03T13:11:16.377Z
sensor.sungrow_sg12rt_phase_a_current,1.1,2026-07-03T13:12:16.537Z
sensor.sungrow_sg12rt_phase_a_current,1.2,2026-07-03T13:12:46.539Z
sensor.sungrow_sg12rt_phase_a_current,1.3,2026-07-03T13:13:46.457Z
sensor.sungrow_sg12rt_phase_a_current,1.4,2026-07-03T13:14:16.478Z
sensor.sungrow_sg12rt_phase_a_current,1.5,2026-07-03T13:15:16.595Z
sensor.sungrow_sg12rt_phase_a_current,1.6,2026-07-03T13:15:46.551Z
sensor.sungrow_sg12rt_phase_a_current,1.9,2026-07-03T13:16:16.104Z
sensor.sungrow_sg12rt_phase_a_current,2.0,2026-07-03T13:16:46.422Z
sensor.sungrow_sg12rt_phase_a_current,2.1,2026-07-03T13:17:16.212Z
sensor.sungrow_sg12rt_phase_a_current,2.2,2026-07-03T13:17:46.185Z
sensor.sungrow_sg12rt_phase_a_current,2.4,2026-07-03T13:18:16.254Z
sensor.sungrow_sg12rt_phase_a_current,2.6,2026-07-03T13:18:46.411Z
sensor.sungrow_sg12rt_phase_a_current,2.8,2026-07-03T13:19:16.517Z
sensor.sungrow_sg12rt_phase_a_current,3.1,2026-07-03T13:19:46.663Z
sensor.sungrow_sg12rt_phase_a_current,3.2,2026-07-03T13:20:16.137Z
sensor.sungrow_sg12rt_phase_a_current,3.6,2026-07-03T13:20:46.650Z
sensor.sungrow_sg12rt_phase_a_current,3.7,2026-07-03T13:21:16.496Z
sensor.sungrow_sg12rt_phase_a_current,4.0,2026-07-03T13:21:46.522Z
sensor.sungrow_sg12rt_phase_a_current,4.2,2026-07-03T13:22:16.477Z
sensor.sungrow_sg12rt_phase_a_current,4.5,2026-07-03T13:22:46.538Z
sensor.sungrow_sg12rt_phase_a_current,4.7,2026-07-03T13:23:16.395Z
sensor.sungrow_sg12rt_phase_a_current,4.8,2026-07-03T13:23:46.180Z
sensor.sungrow_sg12rt_phase_a_current,5.1,2026-07-03T13:24:16.146Z
sensor.sungrow_sg12rt_phase_a_current,5.3,2026-07-03T13:24:46.161Z
sensor.sungrow_sg12rt_phase_a_current,5.4,2026-07-03T13:25:16.467Z
sensor.sungrow_sg12rt_phase_a_current,5.6,2026-07-03T13:25:46.114Z
sensor.sungrow_sg12rt_phase_a_current,5.7,2026-07-03T13:26:16.577Z
sensor.sungrow_sg12rt_phase_a_current,5.8,2026-07-03T13:26:46.336Z
sensor.sungrow_sg12rt_phase_a_current,5.9,2026-07-03T13:27:16.743Z
sensor.sungrow_sg12rt_phase_a_current,6.0,2026-07-03T13:28:16.730Z
sensor.sungrow_sg12rt_phase_a_current,6.1,2026-07-03T13:31:16.287Z
sensor.sungrow_sg12rt_phase_a_current,6.3,2026-07-03T13:31:46.171Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T13:32:16.701Z
sensor.sungrow_sg12rt_phase_a_current,6.7,2026-07-03T13:32:46.387Z
sensor.sungrow_sg12rt_phase_a_current,6.9,2026-07-03T13:33:16.101Z
sensor.sungrow_sg12rt_phase_a_current,7.5,2026-07-03T13:33:46.782Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T13:34:16.379Z
sensor.sungrow_sg12rt_phase_a_current,9.0,2026-07-03T13:34:46.639Z
sensor.sungrow_sg12rt_phase_a_current,10.6,2026-07-03T13:35:16.452Z
sensor.sungrow_sg12rt_phase_a_current,10.4,2026-07-03T13:35:46.512Z
sensor.sungrow_sg12rt_phase_a_current,9.7,2026-07-03T13:36:16.586Z
sensor.sungrow_sg12rt_phase_a_current,8.3,2026-07-03T13:36:46.742Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T13:37:16.564Z
sensor.sungrow_sg12rt_phase_a_current,8.3,2026-07-03T13:38:16.142Z
sensor.sungrow_sg12rt_phase_a_current,9.3,2026-07-03T13:38:46.556Z
sensor.sungrow_sg12rt_phase_a_current,8.9,2026-07-03T13:39:16.334Z
sensor.sungrow_sg12rt_phase_a_current,8.7,2026-07-03T13:39:45.987Z
sensor.sungrow_sg12rt_phase_a_current,8.1,2026-07-03T13:40:16.773Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T13:40:46.452Z
sensor.sungrow_sg12rt_phase_a_current,7.9,2026-07-03T13:41:46.464Z
sensor.sungrow_sg12rt_phase_a_current,8.2,2026-07-03T13:42:46.522Z
sensor.sungrow_sg12rt_phase_a_current,8.0,2026-07-03T13:43:16.676Z
sensor.sungrow_sg12rt_phase_a_current,7.8,2026-07-03T13:43:46.676Z
sensor.sungrow_sg12rt_phase_a_current,7.4,2026-07-03T13:44:16.673Z
sensor.sungrow_sg12rt_phase_a_current,7.2,2026-07-03T13:44:46.167Z
sensor.sungrow_sg12rt_phase_a_current,7.1,2026-07-03T13:45:16.692Z
sensor.sungrow_sg12rt_phase_a_current,6.9,2026-07-03T13:45:46.612Z
sensor.sungrow_sg12rt_phase_a_current,6.8,2026-07-03T13:46:16.026Z
sensor.sungrow_sg12rt_phase_a_current,6.6,2026-07-03T13:46:46.635Z
sensor.sungrow_sg12rt_phase_a_current,6.5,2026-07-03T13:47:16.420Z
sensor.sungrow_sg12rt_phase_a_current,6.4,2026-07-03T13:47:46.782Z
sensor.sungrow_sg12rt_phase_a_current,6.3,2026-07-03T13:49:16.639Z
