timestamp_utc,mean,min,max
2026-08-20T13:00:00+00:00,5.894560268611111,1,11
2026-08-20T14:00:00+00:00,-1545.4297222777777,-6975,11
2026-08-20T15:00:00+00:00,-1881.1383260244447,-8011,3062
2026-08-20T16:00:00+00:00,154.41110481194448,1,2113
2026-08-20T17:00:00+00:00,2195.073573103889,1,2751
2026-08-20T18:00:00+00:00,1677.7723671805559,6,2150
2026-08-20T19:00:00+00:00,1320.0837496291665,908,1579
2026-08-20T20:00:00+00:00,1062.8597895141666,820,1296
2026-08-20T21:00:00+00:00,879.3380377577779,578,2393
2026-08-20T22:00:00+00:00,1069.8131983219446,4,1520
2026-08-20T23:00:00+00:00,700.007549578611,518,1236
2026-08-21T00:00:00+00:00,690.6563471877779,501,950
2026-08-21T01:00:00+00:00,38.82079741583333,1,916
2026-08-21T02:00:00+00:00,5.410104333055556,0,10
2026-08-21T03:00:00+00:00,5.730191853888889,1,11
2026-08-21T04:00:00+00:00,5.248508756388889,2,9
2026-08-21T05:00:00+00:00,5.449355861666667,1,10
2026-08-21T06:00:00+00:00,-365.1017628105556,-1649,626
2026-08-21T07:00:00+00:00,-1546.8253750766664,-3093,-185
2026-08-21T08:00:00+00:00,-2768.6004571405556,-7809,88
2026-08-21T09:00:00+00:00,-1441.2952064505555,-4342,8
2026-08-21T10:00:00+00:00,-3650.1112730391665,-8008,7
2026-08-21T11:00:00+00:00,-474.37314256416676,-8004,9
2026-08-21T12:00:00+00:00,-259.38351066499996,-2581,582
2026-08-21T13:00:00+00:00,-1205.6312092016667,-2626,10
2026-08-21T14:00:00+00:00,-814.6875110819445,-8001,11
2026-08-21T15:00:00+00:00,-133.1165041341667,-7999,50
2026-08-21T16:00:00+00:00,858.0820992338889,-5598,5914
2026-08-21T17:00:00+00:00,2249.8778477372225,-1081,6556
2026-08-21T18:00:00+00:00,810.6960961966666,669,1012
2026-08-21T19:00:00+00:00,973.3814850277778,753,1189
2026-08-21T20:00:00+00:00,729.8710590038891,597,2331
2026-08-21T21:00:00+00:00,736.1602023038889,514,1037
2026-08-21T22:00:00+00:00,710.75455359,8,909
2026-08-21T23:00:00+00:00,857.3650559033331,489,1804
2026-08-22T00:00:00+00:00,656.3874710816667,8,970
2026-08-22T01:00:00+00:00,681.5076209494443,482,946
2026-08-22T02:00:00+00:00,498.41927875138896,0,1027
2026-08-22T03:00:00+00:00,5.024501675555556,1,9
2026-08-22T04:00:00+00:00,5.245266086666666,2,10
2026-08-22T05:00:00+00:00,5.1622634141666675,1,12
2026-08-22T06:00:00+00:00,-191.67160441277778,-923,9
2026-08-22T07:00:00+00:00,-1393.0990114138888,-3247,-708
2026-08-22T08:00:00+00:00,-654.2431525955557,-3038,10
2026-08-22T09:00:00+00:00,-3172.5192942019444,-7726,9
2026-08-22T10:00:00+00:00,-6314.309199331111,-8010,-3052
2026-08-22T11:00:00+00:00,-3256.2831682283336,-8005,8
2026-08-22T12:00:00+00:00,-3230.485594561111,-8007,8
2026-08-22T13:00:00+00:00,-4406.155614423611,-8011,9
2026-08-22T14:00:00+00:00,-3671.3998855738887,-8014,12
2026-08-22T15:00:00+00:00,-58.667925871111095,-1925,11
2026-08-22T16:00:00+00:00,71.16715115555554,1,7945
2026-08-22T17:00:00+00:00,6495.896018970555,4,8070
2026-08-22T18:00:00+00:00,2643.424935481666,2,6956
2026-08-22T19:00:00+00:00,2872.799745770833,590,7078
2026-08-22T20:00:00+00:00,821.8761003633334,581,1078
2026-08-22T21:00:00+00:00,746.7323457716666,634,910
2026-08-22T22:00:00+00:00,272.0669171311111,2,903
2026-08-22T23:00:00+00:00,753.4663633722222,546,903
2026-08-23T00:00:00+00:00,711.7466485374999,546,841
2026-08-23T01:00:00+00:00,793.6368854836111,5,1444
2026-08-23T02:00:00+00:00,796.5137976627778,2,1420
2026-08-23T03:00:00+00:00,637.0594969555555,3,2049
2026-08-23T04:00:00+00:00,5.4997957725,0,9
2026-08-23T05:00:00+00:00,-45.546924913611115,-517,9
2026-08-23T06:00:00+00:00,-251.53121909194442,-1357,8
2026-08-23T07:00:00+00:00,-1127.0906493222224,-2522,10
2026-08-23T08:00:00+00:00,-1799.9744423322225,-2679,-364
2026-08-23T09:00:00+00:00,-4498.898762883055,-8003,-502
2026-08-23T10:00:00+00:00,-6802.911270733889,-8013,-885
2026-08-23T11:00:00+00:00,-795.0463047219446,-5383,893
2026-08-23T12:00:00+00:00,-3880.255782142222,-8009,75
2026-08-23T13:00:00+00:00,-651.3554440669444,-4144,3566
2026-08-23T14:00:00+00:00,-365.76747326277774,-6334,2330
2026-08-23T15:00:00+00:00,-127.1782730597222,-7992,11
2026-08-23T16:00:00+00:00,1308.6046272469446,1,4191
2026-08-23T17:00:00+00:00,3481.470919645278,3167,4085
2026-08-23T18:00:00+00:00,2656.3017559425,2097,3376
2026-08-23T19:00:00+00:00,1611.8925293372224,704,2873
2026-08-23T20:00:00+00:00,1479.8270757347225,815,2484
2026-08-23T21:00:00+00:00,840.0937987466665,601,1274
2026-08-23T22:00:00+00:00,866.4349521549999,8,1087
2026-08-23T23:00:00+00:00,757.120488416389,594,987
2026-08-24T00:00:00+00:00,1020.6342263788888,607,1731
2026-08-24T01:00:00+00:00,745.3709063894444,568,964
2026-08-24T02:00:00+00:00,889.4588224105556,644,2861
2026-08-24T03:00:00+00:00,1465.291990252778,641,2516
2026-08-24T04:00:00+00:00,1265.4689679508333,0,1947
2026-08-24T05:00:00+00:00,1313.423398328611,1002,1743
2026-08-24T06:00:00+00:00,297.3955984483333,2,1241
2026-08-24T07:00:00+00:00,-1149.7582439041669,-2067,8
2026-08-24T08:00:00+00:00,-3809.0841507275004,-5355,-1963
2026-08-24T09:00:00+00:00,-6238.823338809445,-7436,-5293
2026-08-24T10:00:00+00:00,-7891.8429114119435,-8015,-7436
2026-08-24T11:00:00+00:00,-4143.411027823889,-8008,5269
2026-08-24T12:00:00+00:00,5.493554323055555,1,9
2026-08-24T13:00:00+00:00,-61.55789693749998,-7991,10
2026-08-24T14:00:00+00:00,5.924712598611111,1,10
2026-08-24T15:00:00+00:00,5.706995265277777,0,10
2026-08-24T16:00:00+00:00,24.362808355555554,0,4932
2026-08-24T17:00:00+00:00,4261.061258669445,3467,5240
2026-08-24T18:00:00+00:00,3073.7347568561113,2502,3627
2026-08-24T19:00:00+00:00,2299.6825327897222,1938,2798
2026-08-24T20:00:00+00:00,1668.4359864113892,1306,2163
2026-08-24T21:00:00+00:00,1235.3244811461113,918,1703
2026-08-24T22:00:00+00:00,1378.9400597897222,6,1669
2026-08-24T23:00:00+00:00,1155.9795378230556,1002,1313
2026-08-25T00:00:00+00:00,1107.3474013108332,900,1271
2026-08-25T01:00:00+00:00,1225.5658847769444,864,1748
2026-08-25T02:00:00+00:00,1148.691066101389,897,1439
2026-08-25T03:00:00+00:00,1126.307381361111,911,1806
2026-08-25T04:00:00+00:00,1264.2309992694443,925,2034
2026-08-25T05:00:00+00:00,704.2207289683333,2,2472
2026-08-25T06:00:00+00:00,5.133735425555556,2,9
2026-08-25T07:00:00+00:00,-937.7787935911111,-2396,8
2026-08-25T08:00:00+00:00,-3841.120609136667,-5193,-2396
2026-08-25T09:00:00+00:00,-6331.598726353888,-7368,-5193
2026-08-25T10:00:00+00:00,-3576.3817751755546,-7998,9
2026-08-25T11:00:00+00:00,5.8057532300000005,2,11
2026-08-25T12:00:00+00:00,-127.76187170444445,-8007,10
2026-08-25T13:00:00+00:00,5.93282058888889,2,12
2026-08-25T14:00:00+00:00,5.978178225555556,0,11
2026-08-25T15:00:00+00:00,-9.424731207777791,-5996,1095
2026-08-25T16:00:00+00:00,19.264710796388886,2,1613
2026-08-25T17:00:00+00:00,1341.057999086111,2,2158
2026-08-25T18:00:00+00:00,660.1079515677778,2,1393
2026-08-25T19:00:00+00:00,1137.2645953038889,6,1450
2026-08-25T20:00:00+00:00,999.8499482205553,836,1210
2026-08-25T21:00:00+00:00,900.6964422116666,675,1147
2026-08-25T22:00:00+00:00,1078.629000092778,3,1253
2026-08-25T23:00:00+00:00,505.94851839861116,1,1175
2026-08-26T00:00:00+00:00,1078.7070328669445,893,1241
2026-08-26T01:00:00+00:00,995.462748881389,819,1174
2026-08-26T02:00:00+00:00,1004.1683975166667,816,1191
2026-08-26T03:00:00+00:00,927.7432423369445,4,1204
2026-08-26T04:00:00+00:00,862.1688373686112,681,1052
2026-08-26T05:00:00+00:00,458.94288846305557,2,830
2026-08-26T06:00:00+00:00,3.9971160991666665,-119,10
2026-08-26T07:00:00+00:00,-1122.7995856725,-2469,9
2026-08-26T08:00:00+00:00,-3939.354271683333,-5282,-2469
2026-08-26T09:00:00+00:00,-6443.636911275277,-8007,-734
2026-08-26T10:00:00+00:00,-1260.5403707525,-8006,10
2026-08-26T11:00:00+00:00,5.5831295063888895,1,10
2026-08-26T12:00:00+00:00,5.655530338611111,0,12
2026-08-26T13:00:00+00:00,6.0040794277777785,1,12
2026-08-26T14:00:00+00:00,-44.039994494999995,-6661,10
2026-08-26T15:00:00+00:00,120.24252318027777,-7687,1603
2026-08-26T16:00:00+00:00,446.73563893027773,-2093,1454
2026-08-26T17:00:00+00:00,1069.1512297513889,5,1311
2026-08-26T18:00:00+00:00,717.5374813922222,2,1607
2026-08-26T19:00:00+00:00,664.6718799266666,2,1481
2026-08-26T20:00:00+00:00,872.3333254791668,701,1102
2026-08-26T21:00:00+00:00,674.370716351389,1,957
2026-08-26T22:00:00+00:00,733.0047464091666,1,981
2026-08-26T23:00:00+00:00,651.7745070741666,3,957
2026-08-27T00:00:00+00:00,642.3693505833334,2,981
2026-08-27T01:00:00+00:00,735.1894972808332,549,910
2026-08-27T02:00:00+00:00,794.3753537894444,566,1851
2026-08-27T03:00:00+00:00,1579.1564911025,4,3308
2026-08-27T04:00:00+00:00,690.2083326019443,532,945
2026-08-27T05:00:00+00:00,445.7463750947222,326,940
